Timestamp,Device Name,MessageType,Data
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:28.967406,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:28.968406,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:28.968406,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:28.968406,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:28.968406,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:28.968406,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:28.968406,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:28.969411,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:28.969411,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:28.969411,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:28.969411,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:28.969411,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4622'
2025-09-02 09:49:29.069846,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4622,btn_switch_sources,Released'
2025-09-02 09:49:29.638783,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4604,btn_switch_sources,Pressed'
2025-09-02 09:49:29.639784,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:29.639784,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:29.639784,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:29.639784,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:29.639784,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,1'
2025-09-02 09:49:29.639784,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:29.640783,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:29.641782,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:29.642783,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:29.643783,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:29.643783,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:29.643783,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:29.643783,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:29.643783,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:29.644783,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:29.644783,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:29.644783,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:29.644783,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:29.644783,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:29.644783,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4604'
2025-09-02 09:49:29.716775,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4604,btn_switch_sources,Released'
2025-09-02 09:49:30.335786,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4605,btn_switch_sources,Pressed'
2025-09-02 09:49:30.337031,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:30.337031,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:30.337031,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:30.337646,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:30.337646,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:30.337646,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,1'
2025-09-02 09:49:30.337646,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:30.337646,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:30.338650,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:30.339650,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:30.340649,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:30.341649,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:30.342649,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:30.342649,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:30.342649,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:30.342649,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4605'
2025-09-02 09:49:30.428429,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4605,btn_switch_sources,Released'
2025-09-02 09:49:30.922982,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4612,btn_switch_sources,Pressed'
2025-09-02 09:49:30.922982,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:30.922982,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:30.922982,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:30.922982,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:30.923984,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,0'
2025-09-02 09:49:30.924985,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,1'
2025-09-02 09:49:30.924985,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:30.924985,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:30.925488,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:30.926492,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4637,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4638,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4639,None,0'
2025-09-02 09:49:30.927245,room0 Nav Virtual Panel1,Command,'SetStateButton,4640,None,0'
2025-09-02 09:49:30.928248,room0 Nav Virtual Panel1,Command,'SetCurrent,int,[4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610, 4611, 4612, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4620, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 4630, 4631, 4632, 4633, 4634, 4635, 4636, 4637, 4638, 4639, 4640],4612'
2025-09-02 09:49:31.016054,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4612,btn_switch_sources,Released'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'Button,Panel0_1,4611,btn_switch_sources,Pressed'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4600,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4601,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4602,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4603,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4604,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4605,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4606,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4607,btn_switch_sources,0'
2025-09-02 09:49:31.473038,room0 Nav Virtual Panel1,Command,'SetStateButton,4608,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4609,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4610,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4611,btn_switch_sources,1'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4612,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4613,btn_switch_media_sources_ID226,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4614,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4615,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4616,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4617,btn_switch_sources,0'
2025-09-02 09:49:31.474541,room0 Nav Virtual Panel1,Command,'SetStateButton,4618,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4619,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4620,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4621,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4622,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4623,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4624,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4625,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4626,btn_switch_sources,0'
2025-09-02 09:49:31.475545,room0 Nav Virtual Panel1,Command,'SetStateButton,4627,btn_switch_media_sources_ID253,0'
2025-09-02 09:49:31.476649,room0 Nav Virtual Panel1,Command,'SetStateButton,4628,btn_switch_media_sources_ID254,0'
2025-09-02 09:49:31.476649,room0 Nav Virtual Panel1,Command,'SetStateButton,4629,btn_switch_media_sources_ID241,0'
2025-09-02 09:49:31.476649,room0 Nav Virtual Panel1,Command,'SetStateButton,4630,btn_switch_sources,0'
2025-09-02 09:49:31.476649,room0 Nav Virtual Panel1,Command,'SetStateButton,4631,btn_switch_sources,0'
2025-09-02 09:49:31.476649,room0 Nav Virtual Panel1,Command,'SetStateButton,4632,btn_switch_sources,0'
2025-09-02 09:49:31.476649,room0 Nav Virtual Panel1,Command,'SetStateButton,4633,None,0'
2025-09-02 09:49:31.477302,room0 Nav Virtual Panel1,Command,'SetStateButton,4634,None,0'
2025-09-02 09:49:31.477302,room0 Nav Virtual Panel1,Command,'SetStateButton,4635,None,0'
2025-09-02 09:49:31.477302,room0 Nav Virtual Panel1,Command,'SetStateButton,4636,None,0'
